          * d:\esim-workspace\window_comparator\window_comparator.cir
          Transient Analysis  Thu Oct 06 15:04:29  2022
--------------------------------------------------------------------------------
Index   time            a4#branch_1_0   a4#branch_1_1   a4#branch_1_2   
--------------------------------------------------------------------------------
131	5.270000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
132	5.300000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
133	5.308000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
134	5.324000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
135	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
136	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
137	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
138	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
139	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
140	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
141	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
142	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
143	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
144	5.356000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
145	5.356001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
146	5.356001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
147	5.356001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
148	5.356002e-02	0.000000e+00	0.000000e+00	0.000000e+00	
149	5.356004e-02	0.000000e+00	0.000000e+00	0.000000e+00	
150	5.356008e-02	0.000000e+00	0.000000e+00	0.000000e+00	
151	5.356017e-02	0.000000e+00	0.000000e+00	0.000000e+00	
152	5.356033e-02	0.000000e+00	0.000000e+00	0.000000e+00	
153	5.356066e-02	0.000000e+00	0.000000e+00	0.000000e+00	
154	5.356131e-02	0.000000e+00	0.000000e+00	0.000000e+00	
155	5.356262e-02	0.000000e+00	0.000000e+00	0.000000e+00	
156	5.356525e-02	0.000000e+00	0.000000e+00	0.000000e+00	
157	5.357049e-02	0.000000e+00	0.000000e+00	0.000000e+00	
158	5.358097e-02	0.000000e+00	0.000000e+00	0.000000e+00	
159	5.360195e-02	0.000000e+00	0.000000e+00	0.000000e+00	
160	5.364389e-02	0.000000e+00	0.000000e+00	0.000000e+00	
161	5.372778e-02	0.000000e+00	0.000000e+00	0.000000e+00	
162	5.389555e-02	0.000000e+00	0.000000e+00	0.000000e+00	
163	5.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
164	5.403355e-02	0.000000e+00	0.000000e+00	0.000000e+00	
165	5.410066e-02	0.000000e+00	0.000000e+00	0.000000e+00	
166	5.423488e-02	0.000000e+00	0.000000e+00	0.000000e+00	
167	5.450332e-02	0.000000e+00	0.000000e+00	0.000000e+00	
168	5.504019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
169	5.604019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
170	5.704019e-02	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a4#branch_1_1   a4#branch_1_2   
--------------------------------------------------------------------------------
171	5.804019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
172	5.904019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
173	6.004019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
174	6.104019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
175	6.204019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
176	6.304019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
177	6.404019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
178	6.504019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
179	6.604019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
180	6.704019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
181	6.804019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
182	6.904019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
183	7.004019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
184	7.104019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
185	7.204019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
186	7.304019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
187	7.404019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
188	7.504019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
189	7.604019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
190	7.704019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
191	7.804019e-02	0.000000e+00	0.000000e+00	0.000000e+00	
192	7.900000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
193	7.910000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
194	7.930000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
195	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
196	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
197	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
198	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
199	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
200	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
201	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
202	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
203	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
204	7.970000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
205	7.970001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
206	7.970001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
207	7.970001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
208	7.970002e-02	0.000000e+00	0.000000e+00	0.000000e+00	
209	7.970004e-02	0.000000e+00	0.000000e+00	0.000000e+00	
210	7.970008e-02	0.000000e+00	0.000000e+00	0.000000e+00	
211	7.970017e-02	0.000000e+00	0.000000e+00	0.000000e+00	
212	7.970033e-02	0.000000e+00	0.000000e+00	0.000000e+00	
213	7.970066e-02	0.000000e+00	0.000000e+00	0.000000e+00	
214	7.970131e-02	0.000000e+00	0.000000e+00	0.000000e+00	
215	7.970262e-02	0.000000e+00	0.000000e+00	0.000000e+00	
216	7.970525e-02	0.000000e+00	0.000000e+00	0.000000e+00	
217	7.971049e-02	0.000000e+00	0.000000e+00	0.000000e+00	
218	7.972097e-02	0.000000e+00	0.000000e+00	0.000000e+00	
219	7.974195e-02	0.000000e+00	0.000000e+00	0.000000e+00	
220	7.978389e-02	0.000000e+00	0.000000e+00	0.000000e+00	
221	7.986778e-02	0.000000e+00	0.000000e+00	0.000000e+00	
222	8.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
223	8.001678e-02	0.000000e+00	0.000000e+00	0.000000e+00	
224	8.005033e-02	0.000000e+00	0.000000e+00	0.000000e+00	
225	8.011744e-02	0.000000e+00	0.000000e+00	0.000000e+00	
226	8.025166e-02	0.000000e+00	0.000000e+00	0.000000e+00	
227	8.052009e-02	0.000000e+00	0.000000e+00	0.000000e+00	
228	8.105696e-02	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a4#branch_1_1   a4#branch_1_2   
--------------------------------------------------------------------------------
229	8.205696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
230	8.305696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
231	8.405696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
232	8.505696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
233	8.605696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
234	8.705696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
235	8.805696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
236	8.905696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
237	9.005696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
238	9.105696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
239	9.205696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
240	9.305696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
241	9.405696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
242	9.505696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
243	9.605696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
244	9.705696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
245	9.805696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
246	9.905696e-02	0.000000e+00	0.000000e+00	0.000000e+00	
247	1.000570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
248	1.010570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
249	1.020000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
250	1.021000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
251	1.023000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
252	1.027000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
253	1.030000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
254	1.030800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
255	1.032400e-01	0.000000e+00	0.000000e+00	0.000000e+00	
256	1.035600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
257	1.040000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
258	1.040640e-01	0.000000e+00	0.000000e+00	0.000000e+00	
259	1.041920e-01	0.000000e+00	0.000000e+00	0.000000e+00	
260	1.044480e-01	0.000000e+00	0.000000e+00	0.000000e+00	
261	1.049600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
262	1.050000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
263	1.050800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
264	1.052400e-01	0.000000e+00	0.000000e+00	0.000000e+00	
265	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
266	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
267	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
268	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
269	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
270	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
271	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
272	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
273	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
274	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
275	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
276	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
277	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
278	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
279	1.055600e-01	0.000000e+00	0.000000e+00	0.000000e+00	
280	1.055601e-01	0.000000e+00	0.000000e+00	0.000000e+00	
281	1.055602e-01	0.000000e+00	0.000000e+00	0.000000e+00	
282	1.055603e-01	0.000000e+00	0.000000e+00	0.000000e+00	
283	1.055607e-01	0.000000e+00	0.000000e+00	0.000000e+00	
284	1.055613e-01	0.000000e+00	0.000000e+00	0.000000e+00	
285	1.055626e-01	0.000000e+00	0.000000e+00	0.000000e+00	
286	1.055652e-01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a4#branch_1_1   a4#branch_1_2   
--------------------------------------------------------------------------------
287	1.055705e-01	0.000000e+00	0.000000e+00	0.000000e+00	
288	1.055810e-01	0.000000e+00	0.000000e+00	0.000000e+00	
289	1.056019e-01	0.000000e+00	0.000000e+00	0.000000e+00	
290	1.056439e-01	0.000000e+00	0.000000e+00	0.000000e+00	
291	1.057278e-01	0.000000e+00	0.000000e+00	0.000000e+00	
292	1.058955e-01	0.000000e+00	0.000000e+00	0.000000e+00	
293	1.060000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
294	1.060336e-01	0.000000e+00	0.000000e+00	0.000000e+00	
295	1.061007e-01	0.000000e+00	0.000000e+00	0.000000e+00	
296	1.062349e-01	0.000000e+00	0.000000e+00	0.000000e+00	
297	1.065033e-01	0.000000e+00	0.000000e+00	0.000000e+00	
298	1.070402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
299	1.080402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
300	1.090402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
301	1.100402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
302	1.110402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
303	1.120402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
304	1.130402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
305	1.140402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
306	1.150402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
307	1.160402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
308	1.170402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
309	1.180402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
310	1.190402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
311	1.200402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
312	1.210402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
313	1.220402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
314	1.230402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
315	1.240402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
316	1.250402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
317	1.260402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
318	1.270402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
319	1.280402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
320	1.290402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
321	1.300402e-01	0.000000e+00	0.000000e+00	0.000000e+00	
322	1.310000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
323	1.311000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
324	1.313000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
325	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
326	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
327	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
328	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
329	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
330	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
331	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
332	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
333	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
334	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
335	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
336	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
337	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
338	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
339	1.317000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
340	1.317001e-01	0.000000e+00	0.000000e+00	0.000000e+00	
341	1.317002e-01	0.000000e+00	0.000000e+00	0.000000e+00	
342	1.317003e-01	0.000000e+00	0.000000e+00	0.000000e+00	
343	1.317007e-01	0.000000e+00	0.000000e+00	0.000000e+00	
344	1.317013e-01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a4#branch_1_1   a4#branch_1_2   
--------------------------------------------------------------------------------
345	1.317026e-01	0.000000e+00	0.000000e+00	0.000000e+00	
346	1.317052e-01	0.000000e+00	0.000000e+00	0.000000e+00	
347	1.317105e-01	0.000000e+00	0.000000e+00	0.000000e+00	
348	1.317210e-01	0.000000e+00	0.000000e+00	0.000000e+00	
349	1.317419e-01	0.000000e+00	0.000000e+00	0.000000e+00	
350	1.317839e-01	0.000000e+00	0.000000e+00	0.000000e+00	
351	1.318678e-01	0.000000e+00	0.000000e+00	0.000000e+00	
352	1.320000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
353	1.320168e-01	0.000000e+00	0.000000e+00	0.000000e+00	
354	1.320503e-01	0.000000e+00	0.000000e+00	0.000000e+00	
355	1.321174e-01	0.000000e+00	0.000000e+00	0.000000e+00	
356	1.322517e-01	0.000000e+00	0.000000e+00	0.000000e+00	
357	1.325201e-01	0.000000e+00	0.000000e+00	0.000000e+00	
358	1.330570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
359	1.340570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
360	1.350570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
361	1.360570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
362	1.370570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
363	1.380570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
364	1.390570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
365	1.400570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
366	1.410570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
367	1.420570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
368	1.430570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
369	1.440570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
370	1.450570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
371	1.460570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
372	1.470570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
373	1.480570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
374	1.490570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
375	1.500570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
376	1.510570e-01	0.000000e+00	0.000000e+00	0.000000e+00	
377	1.520000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
378	1.521000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
379	1.523000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
380	1.527000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
381	1.530000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
382	1.530800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
383	1.532400e-01	0.000000e+00	0.000000e+00	0.000000e+00	
